(42.36, 25.64)
(42.4, 25.6)
(42.440000000000005, 25.560000000000002)
(42.480000000000004, 25.52)
(42.519999999999996, 25.48)
(42.56, 25.439999999999998)
(42.6, 25.4)
(42.64, 25.36)
(42.68, 25.32)
(42.72, 25.28)
(42.76, 25.240000000000002)
(42.8, 25.2)
(42.839999999999996, 25.16)
(42.88, 25.12)
(42.92, 25.08)
(42.96, 25.04)
(43, 25)
(43.0, 25.0)
(43.0, 24.96)
(43.0, 24.92)
(43.0, 24.88)
(43.0, 24.84)
(43.0, 24.8)
(43.0, 24.759999999999998)
(43.0, 24.72)
(43.0, 24.68)
(43.0, 24.64)
(43.0, 24.6)
(43.0, 24.560000000000002)
(43.0, 24.52)
(43.0, 24.48)
(43.0, 24.439999999999998)
(43.0, 24.4)
(43.0, 24.36)
(43.0, 24.32)
(43.0, 24.28)
(43.0, 24.240000000000002)
(43.0, 24.200000000000003)
(43.0, 24.16)
(43.0, 24.12)
(43.0, 24.080000000000002)
(43.0, 24.04)
(43, 24)
(43.0, 24.0)
(43.0, 23.96)
(43.0, 23.92)
(43.0, 23.880000000000003)
(43.0, 23.84)
(43.0, 23.800000000000004)
(43.0, 23.76)
(43.0, 23.720000000000002)
(43.0, 23.68)
(43.0, 23.64)
(43.0, 23.6)
(43.0, 23.560000000000002)
(43.0, 23.52)
(43.0, 23.48)
(43.0, 23.439999999999998)
(43.0, 23.4)
(43.0, 23.36)
(43.0, 23.32)
(43.0, 23.28)
(43.0, 23.240000000000002)
(43.0, 23.200000000000003)
(43.0, 23.16)
(43.0, 23.119999999999997)
(43.0, 23.08)
(43.0, 23.04)
(43, 23)
(43.0, 23.0)
(43.0, 22.959999999999997)
(43.0, 22.92)
(43.0, 22.88)
(43.0, 22.84)
(43.0, 22.800000000000004)
(43.0, 22.759999999999998)
(43.0, 22.72)
(43.0, 22.68)
(43.0, 22.64)
(43.0, 22.6)
(43.0, 22.560000000000002)
(43.0, 22.52)
(43.0, 22.48)
(43.0, 22.439999999999998)
(43.0, 22.4)
(43.0, 22.36)
(43.0, 22.32)
(43.0, 22.28)
(43.0, 22.24)
(43.0, 22.2)
(43.0, 22.16)
(43.0, 22.119999999999997)
(43.0, 22.080000000000002)
(43.0, 22.04)
(43, 22)
(43.0, 22.0)
(43.0, 21.959999999999997)
(43.0, 21.92)
(43.0, 21.88)
(43.0, 21.84)
(43.0, 21.8)
(43.0, 21.759999999999998)
(43.0, 21.72)
(43.0, 21.68)
(43.0, 21.64)
(43.0, 21.6)
(43.0, 21.560000000000002)
(43.0, 21.520000000000003)
(43.0, 21.479999999999997)
(43.0, 21.44)
(43.0, 21.4)
(43.0, 21.36)
(43.0, 21.32)
(43.0, 21.28)
(43.0, 21.240000000000002)
(43.0, 21.2)
(43.0, 21.16)
(43.0, 21.12)
(43.0, 21.08)
(43.0, 21.04)
(43, 21)
(43.0, 21.0)
(43.0, 20.96)
(43.0, 20.92)
(43.0, 20.88)
(43.0, 20.84)
(43.0, 20.8)
(43.0, 20.76)
(43.0, 20.72)
(43.0, 20.68)
(43.0, 20.64)
(43.0, 20.6)
(43.0, 20.560000000000002)
(43.0, 20.52)
(43.0, 20.48)
(43.0, 20.439999999999998)
(43.0, 20.4)
(43.0, 20.36)
(43.0, 20.32)
(43.0, 20.28)
(43.0, 20.24)
(43.0, 20.2)
(43.0, 20.16)
(43.0, 20.12)
(43.0, 20.080000000000002)
(43.0, 20.04)
(43, 20)
(43.0, 20.0)
(43.0, 19.96)
(43.0, 19.92)
(43.0, 19.880000000000003)
(43.0, 19.84)
(43.0, 19.8)
(43.0, 19.759999999999998)
(43.0, 19.72)
(43.0, 19.68)
(43.0, 19.64)
(43.0, 19.6)
(43.0, 19.560000000000002)
(43.0, 19.52)
(43.0, 19.48)
(43.0, 19.439999999999998)
(43.0, 19.4)
(43.0, 19.36)
(43.0, 19.32)
(43.0, 19.28)
(43.0, 19.24)
(43.0, 19.2)
(43.0, 19.16)
(43.0, 19.119999999999997)
(43.0, 19.08)
(43.0, 19.04)
(43, 19)
(43.0, 19.0)
(43.04, 18.959999999999997)
(43.080000000000005, 18.92)
(43.120000000000005, 18.88)
(43.16, 18.84)
(43.2, 18.8)
(43.239999999999995, 18.759999999999998)
(43.28, 18.72)
(43.32, 18.68)
(43.36, 18.64)
(43.400000000000006, 18.6)
(43.44, 18.560000000000002)
(43.48, 18.520000000000003)
(43.52, 18.479999999999997)
(43.56, 18.44)
(43.599999999999994, 18.4)
(43.64, 18.36)
(43.68, 18.32)
(43.72, 18.28)
(43.76, 18.24)
(43.8, 18.2)
(43.84, 18.16)
(43.879999999999995, 18.12)
(43.92, 18.080000000000002)
(43.959999999999994, 18.040000000000003)
(44, 18)
(44.0, 18.0)
(44.03999999999999, 17.96)
(44.080000000000005, 17.92)
(44.12, 17.88)
(44.160000000000004, 17.84)
(44.2, 17.8)
(44.239999999999995, 17.759999999999998)
(44.28, 17.72)
(44.32, 17.68)
(44.36, 17.64)
(44.4, 17.6)
(44.44, 17.560000000000002)
(44.480000000000004, 17.52)
(44.519999999999996, 17.48)
(44.56, 17.44)
(44.6, 17.4)
(44.64, 17.36)
(44.68, 17.32)
(44.72, 17.28)
(44.760000000000005, 17.240000000000002)
(44.8, 17.2)
(44.839999999999996, 17.16)
(44.88, 17.12)
(44.919999999999995, 17.08)
(44.959999999999994, 17.04)
(45, 17)
(45.0, 17.0)
(45.04, 16.96)
(45.08, 16.92)
(45.120000000000005, 16.880000000000003)
(45.16, 16.84)
(45.2, 16.8)
(45.24, 16.759999999999998)
(45.28, 16.72)
(45.32, 16.68)
(45.36, 16.64)
(45.400000000000006, 16.6)
(45.44, 16.560000000000002)
(45.480000000000004, 16.52)
(45.519999999999996, 16.48)
(45.56, 16.439999999999998)
(45.599999999999994, 16.4)
(45.64, 16.36)
(45.68, 16.32)
(45.72, 16.28)
(45.76, 16.240000000000002)
(45.800000000000004, 16.2)
(45.84, 16.16)
(45.879999999999995, 16.12)
(45.92, 16.08)
(45.96, 16.04)
(46, 16)
(46.0, 16.0)
(46.04, 16.0)
(46.08, 16.0)
(46.12, 16.0)
(46.160000000000004, 16.0)
(46.2, 16.0)
(46.24, 16.0)
(46.28, 16.0)
(46.32, 16.0)
(46.36, 16.0)
(46.4, 16.0)
(46.44, 16.0)
(46.480000000000004, 16.0)
(46.519999999999996, 16.0)
(46.56, 16.0)
(46.6, 16.0)
(46.64, 16.0)
(46.68, 16.0)
(46.72, 16.0)
(46.76, 16.0)
(46.8, 16.0)
(46.839999999999996, 16.0)
(46.879999999999995, 16.0)
(46.92, 16.0)
(46.96, 16.0)
(47, 16)
(47.0, 16.0)
(47.04, 16.0)
(47.08, 16.0)
(47.12, 16.0)
(47.16, 16.0)
(47.2, 16.0)
(47.239999999999995, 16.0)
(47.28, 16.0)
(47.31999999999999, 16.0)
(47.36, 16.0)
(47.400000000000006, 16.0)
(47.440000000000005, 16.0)
(47.480000000000004, 16.0)
(47.519999999999996, 16.0)
(47.56, 16.0)
(47.599999999999994, 16.0)
(47.64, 16.0)
(47.68, 16.0)
(47.720000000000006, 16.0)
(47.760000000000005, 16.0)
(47.800000000000004, 16.0)
(47.84, 16.0)
(47.88, 16.0)
(47.92, 16.0)
(47.96, 16.0)
(48, 16)
(48.0, 16.0)
(48.04, 16.0)
(48.080000000000005, 16.0)
(48.120000000000005, 16.0)
(48.16, 16.0)
(48.2, 16.0)
(48.24, 16.0)
(48.28, 16.0)
(48.32, 16.0)
(48.36, 16.0)
(48.4, 16.0)
(48.44, 16.0)
(48.480000000000004, 16.0)
(48.519999999999996, 16.0)
(48.56, 16.0)
(48.6, 16.0)
(48.64, 16.0)
(48.68, 16.0)
(48.72, 16.0)
(48.760000000000005, 16.0)
(48.8, 16.0)
(48.839999999999996, 16.0)
(48.879999999999995, 16.0)
(48.92, 16.0)
(48.96, 16.0)
(49, 16)
(49.0, 16.0)
(49.04, 16.0)
(49.080000000000005, 16.0)
(49.12, 16.0)
(49.16, 16.0)
(49.2, 16.0)
(49.24, 16.0)
(49.28, 16.0)
(49.32, 16.0)
(49.36, 16.0)
(49.4, 16.0)
(49.44, 16.0)
(49.480000000000004, 16.0)
(49.519999999999996, 16.0)
(49.56, 16.0)
(49.6, 16.0)
(49.64, 16.0)
(49.68, 16.0)
(49.72, 16.0)
(49.76, 16.0)
(49.8, 16.0)
(49.84, 16.0)
(49.88, 16.0)
(49.92, 16.0)
(49.96, 16.0)
(50, 16)
(50.0, 16.0)
(50.04, 16.0)
(50.08, 16.0)
(50.12, 16.0)
(50.16, 16.0)
(50.2, 16.0)
(50.24, 16.0)
(50.28, 16.0)
(50.32, 16.0)
(50.36, 16.0)
(50.400000000000006, 16.0)
(50.440000000000005, 16.0)
(50.480000000000004, 16.0)
(50.519999999999996, 16.0)
(50.56, 16.0)
(50.599999999999994, 16.0)
(50.64, 16.0)
(50.68, 16.0)
(50.72, 16.0)
(50.76, 16.0)
(50.800000000000004, 16.0)
(50.839999999999996, 16.0)
(50.88, 16.0)
(50.92, 16.0)
(50.96, 16.0)
(51, 16)
